target,mode,model,output_type,feature,n_total_splits,mean_abs_shap_avg,rank_avg,n_splits_present,rank_final,total_importance,cumulative_importance,cumulative_fraction,feature_type,category
A2201ugml,3,XGBoost,shap,group_8662,5,0.00380133762,15.8,5,4,0.0451365068568,0.02302299706,0.5100748521156659,PAN,Chemical stress
A2201ugml,3,XGBoost,shap,Clusters_4,5,0.00255459022,15.2,5,5,0.0451365068568,0.02557758728,0.566671837524942,STR,Chemical stress
A2201ugml,3,XGBoost,shap,Clusters_7,5,0.002509967216,43,5,6,0.0451365068568,0.028087554496000002,0.6222801995978672,STR,Chemical stress
A2201ugml,3,XGBoost,shap,Clusters_6,5,0.0021134493268,43,5,7,0.0451365068568,0.030201003822800002,0.6691037017688509,STR,Chemical stress
A2201ugml,3,XGBoost,shap,group_6053,5,0.001453350372,38.6,5,8,0.0451365068568,0.031654354194800005,0.7013027014967408,PAN,Chemical stress
A2201ugml,3,XGBoost,shap,Clusters_5,5,0.001390854012,51.4,5,9,0.0451365068568,0.03304520820680001,0.7321170934126378,STR,Chemical stress
A2201ugml,3,XGBoost,shap,group_7632,5,0.0012960922940000001,54.8,5,10,0.0451365068568,0.034341300500800004,0.7608320380163922,PAN,Chemical stress
A2202ugml,3,XGBoost,shap,Clusters_1,5,0.0087862842,2.8,5,1,0.06972583960859999,0.0087862842,0.12601188095146723,STR,Chemical stress
A2202ugml,3,XGBoost,shap,Clusters_2,5,0.008740790220000001,3,5,2,0.06972583960859999,0.01752707442,0.2513712924560927,STR,Chemical stress
A2202ugml,3,XGBoost,shap,Clusters_6,5,0.0065501584,5.2,5,3,0.06972583960859999,0.02407723282,0.3453129134787832,STR,Chemical stress
A2202ugml,3,XGBoost,shap,group_8662,5,0.00643796376,6,5,4,0.06972583960859999,0.03051519658,0.43764545183384573,PAN,Chemical stress
A2202ugml,3,XGBoost,shap,Clusters_3,5,0.00489402474,10.4,5,5,0.06972583960859999,0.03540922132,0.5078349937235124,STR,Chemical stress
A2202ugml,3,XGBoost,shap,group_6053,5,0.00375146312,21.4,5,6,0.06972583960859999,0.03916068444,0.5616380478144851,PAN,Chemical stress
A2202ugml,3,XGBoost,shap,X2278509...G.A.....GT,5,0.0033463197960000002,37.6,5,7,0.06972583960859999,0.042507004236000005,0.6096305827883812,SNP,Chemical stress
A2202ugml,3,XGBoost,shap,Clusters_8,5,0.0031468614,30.4,5,8,0.06972583960859999,0.045653865636000004,0.6547625083078821,STR,Chemical stress
A2202ugml,3,XGBoost,shap,Clusters_4,5,0.00307624884,18.4,5,9,0.06972583960859999,0.048730114476,0.6988817165851614,STR,Chemical stress
A2202ugml,3,XGBoost,shap,Clusters_7,5,0.0030698138799999997,20,5,10,0.06972583960859999,0.051799928356,0.7429086354036675,STR,Chemical stress
Aceticacid10mM,3,XGBoost,shap,Clusters_9,5,0.0086365233244,48.2,5,1,0.07042550852400001,0.0086365233244,0.12263345349443655,STR,Chemical stress
Aceticacid10mM,3,XGBoost,shap,Clusters_33,5,0.00827363818,4.8,5,2,0.07042550852400001,0.0169101615044,0.24011415549292425,STR,Chemical stress
Aceticacid10mM,3,XGBoost,shap,Clusters_2,5,0.00790168724,2.8,5,3,0.07042550852400001,0.0248118487444,0.35231337713300964,STR,Chemical stress
Aceticacid10mM,3,XGBoost,shap,Clusters_1,5,0.0058110895,7.4,5,4,0.07042550852400001,0.030622938244400003,0.43482736420659485,STR,Chemical stress
Aceticacid10mM,3,XGBoost,shap,Clusters_8,5,0.0033430029408,81.4,5,5,0.07042550852400001,0.0339659411852,0.48229600179067067,STR,Chemical stress
Aceticacid10mM,3,XGBoost,shap,X1702711...C.T.....GT,5,0.0032465625000000003,23,5,6,0.07042550852400001,0.0372125036852,0.5283952429327295,SNP,Chemical stress
Aceticacid10mM,3,XGBoost,shap,group_3007,5,0.0032219437200000003,23.2,5,7,0.07042550852400001,0.040434447405200004,0.5741449121580786,PAN,Chemical stress
Aceticacid10mM,3,XGBoost,shap,Clusters_3,5,0.002864818008,39.8,5,8,0.07042550852400001,0.043299265413200005,0.6148236103747016,STR,Chemical stress
Aceticacid10mM,3,XGBoost,shap,Clusters_4,5,0.002804110412,45.8,5,9,0.07042550852400001,0.04610337582520001,0.6546402971231459,STR,Chemical stress
Aceticacid10mM,3,XGBoost,shap,Clusters_5,5,0.0026069376200000003,28.4,5,10,0.07042550852400001,0.04871031344520001,0.6916572484329343,STR,Chemical stress
Aceticacid1mM,3,XGBoost,shap,Clusters_1,5,0.00494814416,5.6,5,1,0.03761147010620001,0.00494814416,0.13155944572303038,STR,Chemical stress
Aceticacid1mM,3,XGBoost,shap,Clusters_3,5,0.0036838991919999997,35.6,5,2,0.03761147010620001,0.008632043352,0.22950560899710917,STR,Chemical stress
Aceticacid1mM,3,XGBoost,shap,Clusters_5,5,0.00317255482,14.4,5,3,0.03761147010620001,0.011804598171999999,0.31385633527932977,STR,Chemical stress
Aceticacid1mM,3,XGBoost,shap,X2703429...A.G.....GT,5,0.00315265948,21.6,5,4,0.03761147010620001,0.014957257651999999,0.39767809154405775,SNP,Chemical stress
Aceticacid1mM,3,XGBoost,shap,Clusters_6,5,0.0030987079200000003,25.8,5,5,0.03761147010620001,0.018055965572,0.4800654034797643,STR,Chemical stress
Aceticacid1mM,3,XGBoost,shap,group_2348,5,0.0024291084199999998,18.4,5,6,0.03761147010620001,0.020485073992,0.5446496490075554,PAN,Chemical stress
Aceticacid1mM,3,XGBoost,shap,Clusters_2,5,0.002355623414,26.4,5,7,0.03761147010620001,0.022840697405999998,0.6072801020940379,STR,Chemical stress
Aceticacid1mM,3,XGBoost,shap,Clusters_8,5,0.002003365024,45,5,8,0.03761147010620001,0.024844062429999998,0.6605448380467482,STR,Chemical stress
Aceticacid1mM,3,XGBoost,shap,X50553...T.A.....GT,5,0.00198121384,29,5,9,0.03761147010620001,0.026825276269999997,0.7132206264274159,SNP,Chemical stress
Aceticacid1mM,3,XGBoost,shap,Clusters_4,5,0.00171448122,65,5,10,0.03761147010620001,0.028539757489999998,0.7588046255414889,STR,Chemical stress
Aceticacid5mM,3,XGBoost,shap,Clusters_3,5,0.00651714766,5.2,5,1,0.05387447034120001,0.00651714766,0.12096912728283604,STR,Chemical stress
Aceticacid5mM,3,XGBoost,shap,Clusters_1,5,0.00635538206,5,5,2,0.05387447034120001,0.012872529720000001,0.23893561530118376,STR,Chemical stress
Aceticacid5mM,3,XGBoost,shap,group_20411,5,0.0059454271,6,5,3,0.05387447034120001,0.018817956820000002,0.3492926557016959,PAN,Chemical stress
Aceticacid5mM,3,XGBoost,shap,group_8732,5,0.00391224148,12.6,5,4,0.05387447034120001,0.022730198300000004,0.4219103808546827,PAN,Chemical stress
Aceticacid5mM,3,XGBoost,shap,Clusters_4,5,0.0036583988,21.8,5,5,0.05387447034120001,0.026388597100000005,0.489816362608758,STR,Chemical stress
Aceticacid5mM,3,XGBoost,shap,Clusters_5,5,0.0028096072,30.8,5,6,0.05387447034120001,0.029198204300000006,0.5419673569889548,STR,Chemical stress
Aceticacid5mM,3,XGBoost,shap,group_5099,5,0.0027695341,27.2,5,7,0.05387447034120001,0.03196773840000001,0.5933745278151341,PAN,Chemical stress
Aceticacid5mM,3,XGBoost,shap,group_7533,5,0.0024882041,30.8,5,8,0.05387447034120001,0.03445594250000001,0.6395597447507552,PAN,Chemical stress
Aceticacid5mM,3,XGBoost,shap,Clusters_2,5,0.00242246386,28.2,5,9,0.05387447034120001,0.03687840636000001,0.6845247132164859,STR,Chemical stress
Aceticacid5mM,3,XGBoost,shap,group_7868,5,0.0023000518000000003,32,5,10,0.05387447034120001,0.03917845816000001,0.727217509738349,PAN,Chemical stress
Alanine,3,XGBoost,shap,ltrA~~~araC,5,0.0077219097399999995,8.6,5,1,0.08388875974640002,0.0077219097399999995,0.09204939688396545,PAN,Carbon source utilisation
Alanine,3,XGBoost,shap,Clusters_1,5,0.0056009252399999996,5.2,5,2,0.08388875974640002,0.01332283498,0.15881549590523936,STR,Carbon source utilisation
Alanine,3,XGBoost,shap,Clusters_9,5,0.00526896822,15.4,5,3,0.08388875974640002,0.0185918032,0.22162448528508427,STR,Carbon source utilisation
Alanine,3,XGBoost,shap,Clusters_7,5,0.00506383416,28.2,5,4,0.08388875974640002,0.02365563736,0.28198816422500694,STR,Carbon source utilisation
Alanine,3,XGBoost,shap,group_9488,5,0.0046103539,12.2,5,5,0.08388875974640002,0.028265991259999998,0.33694610988944795,PAN,Carbon source utilisation
Alanine,3,XGBoost,shap,Clusters_3,5,0.00458564512,17.6,5,6,0.08388875974640002,0.03285163638,0.3916095133521126,STR,Carbon source utilisation
Alanine,3,XGBoost,shap,group_315,5,0.0045853531,10.2,5,7,0.08388875974640002,0.03743698948,0.4462694357763057,PAN,Carbon source utilisation
Alanine,3,XGBoost,shap,group_7214,5,0.00414064178,29.2,5,8,0.08388875974640002,0.041577631260000004,0.4956281554965325,PAN,Carbon source utilisation
Alanine,3,XGBoost,shap,Clusters_2,5,0.00408212966,17.6,5,9,0.08388875974640002,0.04565976092000001,0.5442893786728017,STR,Carbon source utilisation
Alanine,3,XGBoost,shap,Clusters_6,5,0.0036259177599999998,19.2,5,10,0.08388875974640002,0.04928567868000001,0.5875123059274343,STR,Carbon source utilisation
Ampicillin128ugml,3,XGBoost,shap,Clusters_2,5,0.0056044802,4,5,1,0.043902758629800004,0.0056044802,0.1276566752275979,STR,Antibiotics
Ampicillin128ugml,3,XGBoost,shap,Clusters_1,5,0.00548455014,4.6,5,2,0.043902758629800004,0.01108903034,0.2525816300862941,STR,Antibiotics
Ampicillin128ugml,3,XGBoost,shap,X3500855...A.G.....GT,5,0.00534540368,8.8,5,3,0.043902758629800004,0.01643443402,0.3743371608736393,SNP,Antibiotics
Ampicillin128ugml,3,XGBoost,shap,Clusters_4,5,0.00497240312,5.2,5,4,0.043902758629800004,0.02140683714,0.4875966296448082,STR,Antibiotics
Ampicillin128ugml,3,XGBoost,shap,X171889...T.C.....GT,5,0.00290972442,14.2,5,5,0.043902758629800004,0.024316561559999998,0.553873203391246,SNP,Antibiotics
Ampicillin128ugml,3,XGBoost,shap,fimB~~~intA,5,0.00235451414,31.6,5,6,0.043902758629800004,0.026671075699999998,0.6075034128241863,PAN,Antibiotics
Ampicillin128ugml,3,XGBoost,shap,Clusters_6,5,0.0022265030000000003,26.2,5,7,0.043902758629800004,0.0288975787,0.6582178341837751,STR,Antibiotics
Ampicillin128ugml,3,XGBoost,shap,Clusters_11,5,0.00209597194,25.8,5,8,0.043902758629800004,0.03099355064,0.7059590697100846,STR,Antibiotics
Ampicillin128ugml,3,XGBoost,shap,Clusters_8,5,0.001840544812,85.6,5,9,0.043902758629800004,0.032834095452,0.7478822852310039,STR,Antibiotics
Ampicillin128ugml,3,XGBoost,shap,Clusters_3,5,0.0017952054,27.6,5,10,0.043902758629800004,0.034629300852,0.7887727772189369,STR,Antibiotics
Ampicillin256ugml,3,XGBoost,shap,Clusters_2,5,0.00555414032,3.8,5,1,0.038357981091799984,0.00555414032,0.14479751441316974,STR,Antibiotics
Ampicillin256ugml,3,XGBoost,shap,X781607...T.C.....GT,5,0.00454541642,4.8,5,2,0.038357981091799984,0.010099556740000001,0.26329740128473667,SNP,Antibiotics
Ampicillin256ugml,3,XGBoost,shap,Clusters_1,5,0.003977161,6,5,3,0.038357981091799984,0.014076717740000001,0.3669827592414468,STR,Antibiotics
Ampicillin256ugml,3,XGBoost,shap,Clusters_9,5,0.003022750226,57.8,5,4,0.038357981091799984,0.017099467966000002,0.4457864433760686,STR,Antibiotics
Ampicillin256ugml,3,XGBoost,shap,Clusters_4,5,0.00285690402,25,5,5,0.038357981091799984,0.019956371986,0.5202664847829073,STR,Antibiotics
Ampicillin256ugml,3,XGBoost,shap,Clusters_8,5,0.00263266492,22.4,5,6,0.038357981091799984,0.022589036906,0.5889005694001188,STR,Antibiotics
Ampicillin256ugml,3,XGBoost,shap,Clusters_3,5,0.00248175286,18.2,5,7,0.038357981091799984,0.025070789766,0.6536003473696778,STR,Antibiotics
Ampicillin256ugml,3,XGBoost,shap,group_6691,5,0.0018819832568,121.4,5,8,0.038357981091799984,0.026952773022799997,0.7026640155615973,PAN,Antibiotics
Ampicillin256ugml,3,XGBoost,shap,X3409731...A.G.....GT,5,0.0016390541,32,5,9,0.038357981091799984,0.028591827122799996,0.7453944735613899,SNP,Antibiotics
Ampicillin256ugml,3,XGBoost,shap,Clusters_6,5,0.00162037042,44.2,5,10,0.038357981091799984,0.030212197542799996,0.7876378444030945,STR,Antibiotics
Ampicillin32ugml,3,XGBoost,shap,X781607...T.C.....GT,5,0.0073860608,1,5,1,0.032745742301599996,0.0073860608,0.2255578979389668,SNP,Antibiotics
Ampicillin32ugml,3,XGBoost,shap,Clusters_2,5,0.00521869626,3.6,5,2,0.032745742301599996,0.01260475706,0.3849281211555896,STR,Antibiotics
Ampicillin32ugml,3,XGBoost,shap,Clusters_1,5,0.00383034842,8.8,5,3,0.032745742301599996,0.01643510548,0.5019005319417347,STR,Antibiotics
Ampicillin32ugml,3,XGBoost,shap,fimB~~~intA,5,0.00219906593,27.8,5,4,0.032745742301599996,0.01863417141,0.5690563138979297,PAN,Antibiotics
Ampicillin32ugml,3,XGBoost,shap,Clusters_3,5,0.00191506269,31.8,5,5,0.032745742301599996,0.0205492341,0.6275391136574094,STR,Antibiotics
Ampicillin32ugml,3,XGBoost,shap,Clusters_5,5,0.001564549926,52,5,6,0.032745742301599996,0.022113784026,0.6753178420059666,STR,Antibiotics
Ampicillin32ugml,3,XGBoost,shap,group_7235,5,0.00155132796,45.6,5,7,0.032745742301599996,0.023665111986000003,0.7226927937084419,PAN,Antibiotics
Ampicillin32ugml,3,XGBoost,shap,Clusters_8,5,0.0013296960780000001,52,5,8,0.032745742301599996,0.024994808064000004,0.7632994797854599,STR,Antibiotics
Ampicillin32ugml,3,XGBoost,shap,Clusters_4,5,0.00123899518,42.2,5,9,0.032745742301599996,0.026233803244000004,0.8011363126960841,STR,Antibiotics
Ampicillin32ugml,3,XGBoost,shap,group_8553,5,0.00117325935,45.2,5,10,0.032745742301599996,0.027407062594000005,0.8369656837084699,PAN,Antibiotics
Ampicillin64ugml,3,XGBoost,shap,Clusters_1,5,0.0056694284,3.2,5,1,0.02952756381719999,0.0056694284,0.1920046108476285,STR,Antibiotics
Ampicillin64ugml,3,XGBoost,shap,group_3941,5,0.00348599108,23.2,5,2,0.02952756381719999,0.00915541948,0.310063489716917,PAN,Antibiotics
Ampicillin64ugml,3,XGBoost,shap,Clusters_2,5,0.00330606226,12.8,5,3,0.02952756381719999,0.012461481739999999,0.4220287801982874,STR,Antibiotics
Ampicillin64ugml,3,XGBoost,shap,group_8730,5,0.00309981752,11.8,5,4,0.02952756381719999,0.015561299259999998,0.5270092499448072,PAN,Antibiotics
Ampicillin64ugml,3,XGBoost,shap,X3340824...C.T.....GT,5,0.00218668058,23.2,5,5,0.02952756381719999,0.017747979839999997,0.6010648203107662,SNP,Antibiotics
Ampicillin64ugml,3,XGBoost,shap,group_10674,5,0.0019352793,20.8,5,6,0.02952756381719999,0.019683259139999996,0.6666062687005141,PAN,Antibiotics
Ampicillin64ugml,3,XGBoost,shap,group_20411,5,0.00168465566,61.8,5,7,0.02952756381719999,0.021367914799999995,0.7236599311844701,PAN,Antibiotics
Ampicillin64ugml,3,XGBoost,shap,group_6053,5,0.001442700204,47.4,5,8,0.02952756381719999,0.022810615003999994,0.772519370213423,PAN,Antibiotics
Ampicillin64ugml,3,XGBoost,shap,Clusters_6,5,0.0012187907226,81.8,5,9,0.02952756381719999,0.024029405726599996,0.8137957426952614,STR,Antibiotics
Ampicillin64ugml,3,XGBoost,shap,Clusters_7,5,0.001143002336,57,5,10,0.02952756381719999,0.025172408062599995,0.8525054155648597,STR,Antibiotics
Anaerobic,3,XGBoost,shap,Clusters_1,5,0.0199408948,1,5,1,0.07682230273,0.0199408948,0.2595716880563234,STR,Environmental stress
Anaerobic,3,XGBoost,shap,Clusters_2,5,0.00683738568,12.4,5,2,0.07682230273,0.02677828048,0.34857430106091797,STR,Environmental stress
Anaerobic,3,XGBoost,shap,group_8624,5,0.0061737043,13.8,5,3,0.07682230273,0.03295198478,0.4289377382478782,PAN,Environmental stress
Anaerobic,3,XGBoost,shap,X2167796...C.G.....GT,5,0.006136739039999999,11,5,4,0.07682230273,0.03908872382,0.5088199966796283,SNP,Environmental stress
Anaerobic,3,XGBoost,shap,Clusters_5,5,0.0043923786,11,5,5,0.07682230273,0.04348110242,0.5659958224998654,STR,Environmental stress
Anaerobic,3,XGBoost,shap,Clusters_3,5,0.003921239708,25,5,6,0.07682230273,0.047402342128,0.617038808308057,STR,Environmental stress
Anaerobic,3,XGBoost,shap,Clusters_4,5,0.00368808954,15,5,7,0.07682230273,0.051090431668,0.6650468659806079,STR,Environmental stress
Anaerobic,3,XGBoost,shap,X1534638...A.G.....GT,5,0.00342880436,36.6,5,8,0.07682230273,0.054519236028000004,0.7096797946764698,SNP,Environmental stress
Anaerobic,3,XGBoost,shap,group_1813,5,0.002933276526,31.6,5,9,0.07682230273,0.057452512554,0.7478624112052831,PAN,Environmental stress
Anaerobic,3,XGBoost,shap,group_11868,5,0.00287656086,20,5,10,0.07682230273,0.060329073414000005,0.7853067568936697,PAN,Environmental stress
Asparagine,3,XGBoost,shap,Clusters_2,5,0.01072309094,8.6,5,1,0.135101273826,0.01072309094,0.07937076118031657,STR,Carbon source utilisation
Asparagine,3,XGBoost,shap,Clusters_12,5,0.009558969332,23.8,5,2,0.135101273826,0.020282060272,0.1501248633534109,STR,Carbon source utilisation
Asparagine,3,XGBoost,shap,Clusters_4,5,0.00917413924,6.8,5,3,0.135101273826,0.029456199512,0.21803050909747385,STR,Carbon source utilisation
Asparagine,3,XGBoost,shap,Clusters_1,5,0.00876675182,7.2,5,4,0.135101273826,0.038222951332,0.2829207323480029,STR,Carbon source utilisation
Asparagine,3,XGBoost,shap,Clusters_23,5,0.00625091326,14.6,5,5,0.135101273826,0.044473864592,0.32918908410352143,STR,Carbon source utilisation
Asparagine,3,XGBoost,shap,group_6053,5,0.00622678568,18.6,5,6,0.135101273826,0.050700650272,0.37527884701737535,PAN,Carbon source utilisation
Asparagine,3,XGBoost,shap,group_6243,5,0.00593935772,14.6,5,7,0.135101273826,0.056640007992,0.4192411099317091,PAN,Carbon source utilisation
Asparagine,3,XGBoost,shap,Clusters_3,5,0.0057639451,21.2,5,8,0.135101273826,0.062403953092,0.4619049941184971,STR,Carbon source utilisation
Asparagine,3,XGBoost,shap,group_7485,5,0.005137360400000001,25.8,5,9,0.135101273826,0.067541313492,0.49993098939235753,PAN,Carbon source utilisation
Asparagine,3,XGBoost,shap,group_21155,5,0.00482355362,20.6,5,10,0.135101273826,0.072364867112,0.5356342324736357,PAN,Carbon source utilisation
Bleach05,3,XGBoost,shap,Clusters_1,5,0.0044831181,4.2,5,1,0.051985757934600016,0.0044831181,0.0862374288288713,STR,Antiseptic
Bleach05,3,XGBoost,shap,X1759700...C.T.....GT,5,0.003913745536,55.4,5,2,0.051985757934600016,0.008396863636,0.16152238554574047,SNP,Antiseptic
Bleach05,3,XGBoost,shap,group_6437,5,0.00370846192,11.4,5,3,0.051985757934600016,0.012105325556,0.2328584988840394,PAN,Antiseptic
Bleach05,3,XGBoost,shap,Clusters_2,5,0.00365400492,17,5,4,0.051985757934600016,0.015759330476,0.30314707531677837,STR,Antiseptic
Bleach05,3,XGBoost,shap,Clusters_3,5,0.00346235996,12.2,5,5,0.051985757934600016,0.019221690436,0.3697491620720734,STR,Antiseptic
Bleach05,3,XGBoost,shap,Clusters_4,5,0.0030953672719999997,21.8,5,6,0.051985757934600016,0.022317057708,0.42929176364179733,STR,Antiseptic
Bleach05,3,XGBoost,shap,Clusters_5,5,0.00304096162,13,5,7,0.051985757934600016,0.025358019328,0.48778781603802557,STR,Antiseptic
Bleach05,3,XGBoost,shap,X3083429...T.C.....GT,5,0.0028648563399999998,13.2,5,8,0.051985757934600016,0.028222875668,0.5428963006272873,SNP,Antiseptic
Bleach05,3,XGBoost,shap,group_2348,5,0.002803036704,56.2,5,9,0.051985757934600016,0.031025912372,0.59681562036725,PAN,Antiseptic
Bleach05,3,XGBoost,shap,Clusters_6,5,0.002673050324,39.4,5,10,0.051985757934600016,0.033698962696,0.6482345171997785,STR,Antiseptic
Bleach1,3,XGBoost,shap,Clusters_1,5,0.0087859036,2,5,1,0.0589287647586,0.0087859036,0.1490936325577365,STR,Antiseptic
Bleach1,3,XGBoost,shap,Clusters_3,5,0.005753724,5.8,5,2,0.0589287647586,0.0145396276,0.24673226495687073,STR,Antiseptic
Bleach1,3,XGBoost,shap,group_6437,5,0.00555487904,5.2,5,3,0.0589287647586,0.020094506640000002,0.34099656971118564,PAN,Antiseptic
Bleach1,3,XGBoost,shap,blaOXA~~~blaOXA1,5,0.00506467036,8,5,4,0.0589287647586,0.025159177,0.42694220900546365,PAN,Antiseptic
Bleach1,3,XGBoost,shap,Clusters_6,5,0.00445012964,16.6,5,5,0.0589287647586,0.02960930664,0.5024593127192413,STR,Antiseptic
Bleach1,3,XGBoost,shap,Clusters_5,5,0.0041974411,15.2,5,6,0.0589287647586,0.03380674774,0.5736883825494794,STR,Antiseptic
Bleach1,3,XGBoost,shap,Clusters_2,5,0.00343358078,13.2,5,7,0.0589287647586,0.03724032852,0.6319550167486785,STR,Antiseptic
Bleach1,3,XGBoost,shap,group_2348,5,0.0033315198400000003,17.6,5,8,0.0589287647586,0.040571848359999996,0.6884897134056926,PAN,Antiseptic
Bleach1,3,XGBoost,shap,Clusters_4,5,0.00317873406,16,5,9,0.0589287647586,0.043750582419999996,0.742431690180899,STR,Antiseptic
Bleach1,3,XGBoost,shap,group_20411,5,0.00247903868,19.4,5,10,0.0589287647586,0.04622962109999999,0.7845000873406784,PAN,Antiseptic
Bleach25,3,XGBoost,shap,Clusters_1,5,0.00807132174,2.4,5,1,0.04991740808400001,0.00807132174,0.1616935263629422,STR,Antiseptic
Bleach25,3,XGBoost,shap,Clusters_2,5,0.0072391243,4.4,5,2,0.04991740808400001,0.01531044604,0.3067155653241428,STR,Antiseptic
Bleach25,3,XGBoost,shap,Clusters_4,5,0.00500084406,9.2,5,3,0.04991740808400001,0.0203112901,0.4068979315957385,STR,Antiseptic
Bleach25,3,XGBoost,shap,X2428582...A.G.....GT,5,0.0049229873799999995,11.4,5,4,0.04991740808400001,0.02523427748,0.5055205878786068,SNP,Antiseptic
Bleach25,3,XGBoost,shap,group_6314,5,0.00382534234,10.6,5,5,0.04991740808400001,0.02905961982,0.5821540207195666,PAN,Antiseptic
Bleach25,3,XGBoost,shap,Clusters_6,5,0.00380002682,11.6,5,6,0.04991740808400001,0.032859646640000004,0.6582803054338168,STR,Antiseptic
Bleach25,3,XGBoost,shap,group_8611,5,0.0019230765260000002,50.2,5,7,0.04991740808400001,0.03478272316600001,0.6968054733023866,PAN,Antiseptic
Bleach25,3,XGBoost,shap,Clusters_3,5,0.00180702166,41.4,5,8,0.04991740808400001,0.036589744826000005,0.7330057034297036,STR,Antiseptic
Bleach25,3,XGBoost,shap,group_2698,5,0.0017847827199999999,34.8,5,9,0.04991740808400001,0.03837452754600001,0.768760418838737,PAN,Antiseptic
Bleach25,3,XGBoost,shap,blaOXA232,5,0.001649095308,37.8,5,10,0.04991740808400001,0.040023622854000004,0.8017968959175336,PAN,Antiseptic
Blood,3,XGBoost,shap,Clusters_1,5,0.0137817785,4.6,5,1,0.13512500167739996,0.0137817785,0.10199280909466986,STR,Carbon source utilisation
Blood,3,XGBoost,shap,aac6IIc~~~aac6Ib,5,0.01335402688,4.6,5,2,0.13512500167739996,0.02713580538,0.2008200188206809,PAN,Carbon source utilisation
Blood,3,XGBoost,shap,Clusters_2,5,0.01313776238,4.4,5,3,0.13512500167739996,0.04027356776,0.2980467512307596,STR,Carbon source utilisation
Blood,3,XGBoost,shap,Clusters_4,5,0.0096528638,7.8,5,4,0.13512500167739996,0.04992643156,0.3694833002052079,STR,Carbon source utilisation
Blood,3,XGBoost,shap,Clusters_3,5,0.0054333706,18.4,5,5,0.13512500167739996,0.05535980216,0.409693257892918,STR,Carbon source utilisation
Blood,3,XGBoost,shap,Clusters_25,5,0.0047079902073999995,54.4,5,6,0.13512500167739996,0.0600677923674,0.4445349981257133,STR,Carbon source utilisation
Blood,3,XGBoost,shap,group_2081,5,0.00458986594,29,5,7,0.13512500167739996,0.0646576583074,0.4785025532267148,PAN,Carbon source utilisation
Blood,3,XGBoost,shap,X2806494...A.G.....GT,5,0.00456312904,54.8,5,8,0.13512500167739996,0.0692207873474,0.51227224043008,SNP,Carbon source utilisation
Blood,3,XGBoost,shap,group_1564,5,0.00448107268,27.6,5,9,0.13512500167739996,0.0737018600274,0.545434665032288,PAN,Carbon source utilisation
